Date,HDFC.NS,TCS.NS,KOTAKBANK.NS,BHARTIARTL.NS,NESTLEIND.NS,HDIL.NS,MARUTI.NS,ASIANPAINT.NS,HCLTECH.NS,COALINDIA.NS
2017-01-31,1324.7166748046875,1031.2833251953125,772.0555419921875,315.4885559082031,5709.70654296875,68.0999984741211,5907.77392578125,974.8753051757812,387.0096435546875,228.8700714111328
2017-02-07,1316.150390625,1105.5535888671875,788.9771728515625,329.603515625,5770.126953125,68.55000305175781,5647.86181640625,956.8274536132812,397.684814453125,232.61134338378906
2017-02-14,1329.6116943359375,1132.70703125,796.5645141601562,324.154052734375,5941.0009765625,66.25,5765.1005859375,967.2659912109375,406.909912109375,232.17544555664062
2017-02-21,1289.698486328125,1133.1202392578125,800.7574462890625,326.208740234375,5827.1005859375,68.9000015258789,5631.36376953125,999.1666870117188,401.55645751953125,233.8463134765625
2017-02-28,1285.321044921875,1148.5352783203125,815.6325073242188,322.5906982421875,5887.47412109375,70.94999694824219,5599.03515625,998.9228515625,409.8017272949219,234.50010681152344
2017-03-07,1340.62548828125,1179.6400146484375,834.75048828125,322.5906982421875,5701.46044921875,75.69999694824219,5830.9462890625,1045.213134765625,408.00927734375,214.26832580566406
2017-03-14,1375.8846435546875,1142.5162353515625,858.111328125,312.5851135253906,5902.5224609375,78.3499984741211,5777.603515625,1042.5789794921875,410.7338562011719,225.68531799316406
2017-03-21,1418.9990234375,1116.442626953125,858.011474609375,304.4109191894531,6057.46337890625,78.6500015258789,5680.5703125,1031.994140625,411.0205993652344,224.2180633544922
2017-03-28,1446.877197265625,1108.0574951171875,874.48388671875,305.3489685058594,6129.2509765625,82.25,5773.51513671875,1063.2120361328125,414.0558166503906,227.8089599609375
2017-04-04,1393.2908935546875,1111.54931640625,879.5753173828125,312.8531188964844,6111.26953125,84.30000305175781,5940.67236328125,1046.2860107421875,398.545166015625,223.09832763671875
2017-04-11,1396.309814453125,1060.780029296875,880.17431640625,302.6688537597656,5904.94384765625,87.80000305175781,5835.4619140625,1015.0195922851562,386.237060546875,215.64627075195312
2017-04-18,1460.792724609375,1062.0205078125,896.4969482421875,316.20318603515625,5891.24755859375,93.75,6025.6787109375,1071.0654296875,391.925048828125,214.91265869140625
2017-04-25,1495.0859375,1052.096435546875,916.3637084960938,310.5303955078125,6256.42919921875,89.25,6375.87353515625,1084.9180908203125,392.9288635253906,212.0167694091797
2017-05-02,1437.3013916015625,1080.8809814453125,905.3320922851562,308.4310302734375,6246.87841796875,97.30000305175781,6303.41943359375,1136.8179931640625,406.1690673828125,214.7967987060547
2017-05-09,1477.9156494140625,1116.0745849609375,958.243408203125,334.4276428222656,6036.68701171875,97.55000305175781,6612.1103515625,1114.916748046875,406.0973205566406,213.09791564941406
2017-05-16,1425.9803466796875,1158.5972900390625,938.67626953125,332.2389221191406,6134.79541015625,82.94999694824219,6540.70263671875,1072.0408935546875,413.41058349609375,206.8428192138672
2017-05-23,1490.133056640625,1172.1051025390625,960.3399047851562,331.16693115234375,6185.982421875,85.9000015258789,6796.14599609375,1131.11083984375,414.9639587402344,206.72698974609375
2017-05-30,1514.897705078125,1238.6795654296875,964.782470703125,329.64825439453125,6257.5810546875,93.25,6762.486328125,1124.9649658203125,428.1150817871094,202.55690002441406
2017-06-06,1573.2955322265625,1126.3665771484375,972.5693969726562,324.4667663574219,6269.6708984375,85.75,6987.69287109375,1121.5992431640625,407.7550048828125,200.04713439941406
2017-06-13,1539.19091796875,1135.916748046875,981.404541015625,327.5041809082031,6277.96435546875,89.19999694824219,6852.95849609375,1121.35546875,411.17236328125,195.7998809814453
2017-06-20,1557.634765625,1088.458984375,973.1185302734375,331.8369140625,6185.18701171875,85.30000305175781,6830.23388671875,1108.357666015625,404.4097900390625,188.6953125
2017-06-27,1547.8231201171875,1099.6090087890625,957.1951904296875,338.8497314453125,6416.4287109375,84.8499984741211,7013.55615234375,1083.33984375,405.05950927734375,190.54867553710938
2017-07-04,1549.804443359375,1150.2261962890625,957.145263671875,353.2774353027344,6352.4697265625,84.3499984741211,7090.43212890625,1106.0120849609375,409.4396057128906,196.5334930419922
2017-07-11,1559.4744873046875,1118.8892822265625,975.4645385742188,364.7571105957031,6421.865234375,84.9000015258789,7178.24169921875,1120.5244140625,423.9034423828125,191.90008544921875
2017-07-18,1553.7762451171875,1194.6868896484375,986.9140014648438,383.142333984375,6390.9853515625,86.05000305175781,7135.9296875,1123.94482421875,430.8104248046875,199.4679718017578
2017-07-25,1693.7735595703125,1165.51025390625,1014.2352905273438,373.5145568847656,6281.7607421875,85.44999694824219,7469.9130859375,1122.0880126953125,425.588134765625,194.1781768798828
2017-08-01,1637.412841796875,1166.162353515625,986.6642456054688,374.1862487792969,6261.65771484375,56.400001525878906,7374.638671875,1121.25732421875,424.5291748046875,189.2358856201172
2017-08-08,1631.748046875,1150.4853515625,981.569580078125,365.90185546875,6248.36962890625,63.04999923706055,7234.43701171875,1127.756103515625,414.92901611328125,183.90745544433594
2017-08-15,1666.449951171875,1163.6002197265625,969.781982421875,378.037353515625,6203.19140625,59.54999923706055,7127.60986328125,1103.764404296875,422.5271301269531,185.76083374023438
2017-08-22,1644.9339599609375,1151.1607666015625,963.388671875,383.4110412597656,6533.66845703125,60.29999923706055,7151.76123046875,1125.5084228515625,411.2867736816406,183.9846954345703
2017-08-29,1682.53955078125,1157.45068359375,987.3635864257812,364.0658264160156,6600.87353515625,62.79999923706055,7507.2744140625,1178.9154052734375,414.8325500488281,196.0315399169922
2017-09-05,1711.8623046875,1159.360595703125,1020.6785278320312,362.90155029296875,6939.94482421875,65.9000015258789,7831.20068359375,1227.7784423828125,416.8345642089844,198.8887939453125
2017-09-12,1668.54443359375,1163.92626953125,1033.2652587890625,353.5871887207031,6814.1328125,63.04999923706055,7809.30517578125,1224.7978515625,431.1142272949219,199.66102600097656
2017-09-19,1657.7386474609375,1152.93115234375,992.9576416015625,346.9148864746094,6626.18603515625,56.04999923706055,7577.09130859375,1147.30126953125,421.4658508300781,201.0896759033203
2017-09-26,1677.11279296875,1140.7247314453125,1005.4945068359375,344.4967346191406,6865.55615234375,55.5,7575.5546875,1122.6744384765625,425.7593688964844,210.04759216308594
2017-10-03,1661.0709228515625,1145.756103515625,1054.54296875,344.45196533203125,6845.55029296875,57.25,7580.7412109375,1136.551513671875,433.9845886230469,220.58856201171875
2017-10-10,1675.3515625,1208.792236328125,1077.4688720703125,417.3099670410156,6926.044921875,55.849998474121094,7528.11376953125,1169.9248046875,445.4179382324219,223.98638916015625
2017-10-17,1639.697998046875,1201.2679443359375,1064.5823974609375,449.6414794921875,6798.869140625,55.25,7562.7822265625,1195.08935546875,441.1967468261719,223.71609497070312
2017-10-24,1625.5123291015625,1222.512939453125,1023.97509765625,445.2977600097656,6799.29052734375,59.099998474121094,7885.70068359375,1153.9954833984375,412.8545837402344,221.20635986328125
2017-10-31,1680.0166015625,1266.0404052734375,1012.2373657226562,460.6575012207031,7228.06298828125,60.349998474121094,7894.39208984375,1117.9967041015625,422.9613342285156,219.8163299560547
2017-11-07,1581.7183837890625,1268.166015625,998.1521606445312,446.1485900878906,7176.5458984375,59.45000076293945,7800.90185546875,1131.3173828125,420.5914001464844,211.70787048339844
2017-11-14,1613.23095703125,1248.7086181640625,1028.77001953125,450.7162170410156,7273.94580078125,62.70000076293945,8090.7841796875,1136.4595947265625,405.0694885253906,211.43760681152344
2017-11-21,1642.7442626953125,1254.478271484375,1028.77001953125,440.6405334472656,7042.37255859375,61.349998474121094,8282.232421875,1146.939697265625,415.489990234375,211.86231994628906
2017-11-28,1598.9503173828125,1231.2366943359375,998.801513671875,439.4314880371094,7223.93017578125,57.54999923706055,8163.38818359375,1092.09033203125,410.0500183105469,204.83499145507812
2017-12-05,1628.7491455078125,1220.3048095703125,999.3509521484375,469.165771484375,7450.90283203125,54.599998474121094,8769.3212890625,1094.44091796875,423.2026062011719,203.4063720703125
2017-12-12,1627.1783447265625,1203.0902099609375,1020.2789306640625,480.5848388671875,7448.59033203125,53.0,9412.90234375,1114.3238525390625,420.4221496582031,206.64976501464844
2017-12-19,1631.0341796875,1237.730224609375,1015.184326171875,486.27197265625,7383.7470703125,59.04999923706055,9295.259765625,1127.1058349609375,429.6096496582031,203.6766357421875
2017-12-26,1621.561279296875,1229.2044677734375,1002.1480102539062,462.6278381347656,7416.8037109375,61.849998474121094,9175.2626953125,1119.270263671875,431.7130432128906,208.5417022705078
2018-01-02,1651.8360595703125,1265.5496826171875,1008.6911010742188,456.58245849609375,7337.2939453125,64.3499984741211,9011.5234375,1168.5367431640625,432.2207946777344,234.79766845703125
2018-01-09,1757.4173583984375,1331.817138671875,1032.16650390625,445.3425598144531,7332.908203125,63.849998474121094,8952.4609375,1164.3250732421875,459.00946044921875,225.18338012695312
2018-01-16,1794.26123046875,1449.145751953125,1074.3221435546875,440.73016357421875,7167.94580078125,61.0,9020.982421875,1145.8624267578125,481.30108642578125,226.34170532226562
2018-01-23,1844.57666015625,1476.393310546875,1086.9090576171875,394.6061706542969,7032.3134765625,58.349998474121094,9192.0693359375,1103.5499267578125,483.7429504394531,236.2262725830078
2018-01-30,1702.818115234375,1403.5302734375,1032.716064453125,395.8591613769531,6617.68896484375,50.54999923706055,8628.388671875,1087.4381103515625,462.1493225097656,224.2180633544922
2018-02-06,1718.8597412109375,1389.5054931640625,1041.856201171875,382.56317138671875,6736.1533203125,54.79999923706055,8756.357421875,1120.88623046875,455.0270690917969,232.1720733642578
2018-02-13,1724.857666015625,1378.9456787109375,1044.703369140625,376.8842468261719,7142.431640625,51.45000076293945,8376.826171875,1103.2562255859375,439.6680603027344,239.70135498046875
2018-02-20,1740.9471435546875,1424.6492919921875,1091.90380859375,388.0618591308594,7319.08935546875,50.5,8538.693359375,1087.535888671875,460.23553466796875,238.62022399902344
2018-02-27,1697.296142578125,1424.8599853515625,1081.3148193359375,373.0982666015625,7252.0302734375,46.29999923706055,8274.8837890625,1078.9658203125,451.9503479003906,237.07574462890625
2018-03-06,1778.8858642578125,1351.809326171875,1082.763427734375,384.27587890625,7262.78173828125,44.099998474121094,8408.9013671875,1116.87060546875,463.6755065917969,227.69309997558594
2018-03-13,1713.7188720703125,1341.531005859375,1044.203857421875,360.9290771484375,7395.96142578125,42.20000076293945,8453.4150390625,1083.7647705078125,454.082275390625,208.69615173339844
2018-03-20,1735.7109375,1333.500244140625,1048.7490234375,372.4672546386719,7651.80029296875,39.349998474121094,8501.3349609375,1107.859375,470.9673767089844,225.9049530029297
2018-03-27,1741.491455078125,1363.258544921875,1102.14306640625,362.5516662597656,7869.91259765625,41.849998474121094,8668.5810546875,1128.427978515625,469.61077880859375,228.15419006347656
2018-04-03,1733.669677734375,1375.5975341796875,1112.482177734375,347.54296875,8016.24853515625,42.650001525878906,8905.7880859375,1132.9825439453125,459.532958984375,229.74908447265625
2018-04-10,1802.5396728515625,1482.832275390625,1163.62841796875,344.38800048828125,8501.5166015625,41.400001525878906,8797.1728515625,1151.8370361328125,489.8389892578125,235.22903442382812
2018-04-17,1773.7802734375,1585.4071044921875,1164.7772216796875,366.202392578125,8320.8505859375,39.099998474121094,8705.265625,1146.05810546875,514.5247802734375,237.60096740722656
2018-04-24,1796.3870849609375,1653.98583984375,1209.8299560546875,369.17706298828125,8862.7109375,33.25,8465.4658203125,1177.0089111328125,510.0672912597656,233.10247802734375
2018-05-01,1815.5599365234375,1611.4197998046875,1240.5477294921875,361.6051025390625,8599.7041015625,31.350000381469727,8427.29296875,1185.04052734375,445.797119140625,219.32080078125
2018-05-08,1840.5516357421875,1630.712646484375,1282.5037841796875,344.2978820800781,9021.7822265625,26.600000381469727,8380.6181640625,1287.63818359375,448.1711730957031,215.51756286621094
2018-05-15,1726.5155029296875,1643.12158203125,1261.3758544921875,326.17926025390625,9086.908203125,27.399999618530273,8221.248046875,1260.4093017578125,439.38763427734375,228.2359619140625
2018-05-22,1726.2772216796875,1649.9586181640625,1282.9033203125,341.77386474609375,9033.9814453125,28.049999237060547,8369.3837890625,1272.7994384765625,439.4847106933594,230.93504333496094
2018-05-29,1763.14453125,1612.3560791015625,1303.331787109375,328.38775634765625,9056.1572265625,21.600000381469727,8461.0966796875,1247.431640625,429.7491760253906,233.30697631835938
2018-06-05,1762.476806640625,1681.866455078125,1327.9061279296875,343.12603759765625,9339.7421875,23.399999618530273,8659.265625,1261.2420654296875,444.19476318359375,231.91651916503906
2018-06-12,1743.685546875,1722.9454345703125,1301.88330078125,334.6075744628906,9134.69921875,21.899999618530273,8511.2265625,1243.1219482421875,446.938232421875,223.2467803955078
2018-06-19,1827.4833984375,1748.9146728515625,1328.4554443359375,342.7203674316406,9577.408203125,21.100000381469727,8577.25,1254.31005859375,442.0582580566406,216.86709594726562
2018-06-26,1793.000732421875,1769.7373046875,1351.7310791015625,334.2019348144531,9292.638671875,20.149999618530273,8619.3154296875,1271.2855224609375,455.21710205078125,213.35012817382812
2018-07-03,1852.9520263671875,1770.7288818359375,1370.711181640625,331.542724609375,9502.14453125,20.100000381469727,9153.126953125,1348.63427734375,475.6350402832031,227.74522399902344
2018-07-10,1897.545654296875,1890.7069091796875,1399.13134765625,308.7818603515625,9983.1748046875,18.850000381469727,9070.921875,1354.3419189453125,475.999267578125,216.53994750976562
2018-07-17,1884.429931640625,1891.5361328125,1311.54296875,321.6271057128906,9773.0966796875,19.0,9442.6259765625,1444.385498046875,481.4861145019531,218.09396362304688
2018-07-24,1918.5936279296875,1835.8970947265625,1306.1458740234375,352.09515380859375,10000.8876953125,24.100000381469727,9143.091796875,1428.2958984375,468.61865234375,213.55459594726562
2018-07-31,1902.96484375,1861.58740234375,1283.00830078125,344.2527770996094,10007.916015625,22.850000381469727,9038.365234375,1401.577880859375,470.4151916503906,225.25059509277344
2018-08-07,1867.282958984375,1895.841552734375,1292.3033447265625,332.9866943359375,10311.0185546875,25.950000762939453,8770.5224609375,1372.8919677734375,486.41326904296875,231.180419921875
2018-08-14,1840.2091064453125,1909.183349609375,1262.7193603515625,334.1208190917969,10358.0234375,32.349998474121094,8829.775390625,1380.96142578125,488.7973937988281,238.33706665039062
2018-08-21,1880.4112548828125,1957.9619140625,1284.4075927734375,341.87841796875,10776.3828125,28.700000762939453,9215.3623046875,1385.0947265625,506.386474609375,241.03616333007812
2018-08-28,1880.0745849609375,1986.0654296875,1256.92236328125,343.2847900390625,10315.015625,33.099998474121094,8668.52734375,1290.426025390625,523.7078857421875,228.6858367919922
2018-09-04,1796.6407470703125,1936.245849609375,1205.75,343.6023254394531,9560.0302734375,30.5,8325.001953125,1277.18994140625,527.9653930664062,231.54847717285156
2018-09-11,1784.762939453125,1959.4288330078125,1214.645263671875,339.06573486328125,9746.3740234375,29.149999618530273,8209.759765625,1271.531494140625,527.3815307617188,223.45123291015625
2018-09-18,1705.5606689453125,2065.833984375,1182.71240234375,327.089111328125,9226.6826171875,21.899999618530273,7819.0732421875,1269.3665771484375,543.1704711914062,225.1279296875
2018-09-25,1737.2994384765625,2134.29443359375,1121.3955078125,296.4670104980469,9143.2392578125,20.100000381469727,7295.64794921875,1259.42724609375,534.4366455078125,223.12403869628906
2018-10-02,1647.27734375,1979.346923828125,1107.852783203125,262.2156677246094,9031.251953125,19.049999237060547,6548.38623046875,1182.2752685546875,519.83984375,224.0646514892578
2018-10-09,1689.114501953125,1856.8092041015625,1175.1165771484375,266.7522888183594,9264.8857421875,21.25,6989.65625,1247.4215087890625,488.2135314941406,226.06851196289062
2018-10-16,1622.2713623046875,1744.53759765625,1173.817138671875,259.4029846191406,8898.5224609375,19.350000381469727,6618.61572265625,1120.327392578125,462.98541259765625,226.84555053710938
2018-10-23,1607.9888916015625,1796.7142333984375,1123.194580078125,265.4820251464844,9246.759765625,19.899999618530273,6545.9912109375,1177.2567138671875,488.91900634765625,225.61868286132812
2018-10-30,1736.8665771484375,1832.6522216796875,1124.6937255859375,276.7781677246094,9667.1162109375,21.200000762939453,6915.4677734375,1221.7100830078125,501.6386413574219,217.48052978515625
2018-11-06,1754.9478759765625,1834.78564453125,1165.2718505859375,272.2264099121094,9651.75,21.549999237060547,6989.216796875,1267.4810791015625,503.73516845703125,217.1942596435547
2018-11-13,1805.056396484375,1781.02099609375,1169.319580078125,303.69873046875,9756.9345703125,21.649999618530273,7168.5791015625,1289.133544921875,491.9120788574219,213.84088134765625
2018-11-20,1829.00439453125,1792.3997802734375,1172.917724609375,300.2221374511719,10007.8857421875,21.200000762939453,7475.15625,1321.4395751953125,498.835205078125,206.02989196777344
2018-11-27,1865.3114013671875,1906.757080078125,1224.639892578125,291.4391784667969,10075.0576171875,21.600000381469727,7547.53662109375,1311.4268798828125,505.22210693359375,206.316162109375
2018-12-04,1832.4188232421875,1896.46875,1218.0433349609375,265.5476989746094,10118.3984375,20.899999618530273,7140.6240234375,1305.6563720703125,466.5107421875,198.01441955566406
2018-12-11,1877.381591796875,1884.947509765625,1236.4334716796875,290.75299072265625,10555.5478515625,23.600000381469727,7597.09375,1337.3212890625,480.3327941894531,205.98899841308594
2018-12-18,1829.4373779296875,1819.1875,1237.832763671875,282.7934265136719,10442.2763671875,23.700000762939453,7359.37744140625,1338.6529541015625,457.24737548828125,203.08543395996094
2018-12-25,1893.106689453125,1795.0548095703125,1255.822998046875,285.904052734375,10596.662109375,26.299999237060547,7297.16259765625,1354.43603515625,470.1673583984375,196.91026306152344
