"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NTPC","14-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","20.85","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","23","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","14.8","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","16.75","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","9.65","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","11.25","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","12.95","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.6","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6.8","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","8.15","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.85","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.65","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.55","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.2","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.65","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.2","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.4","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.6","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.85","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.2","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.3","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.1","0","0","0","0","0","145.55"
"NTPC","14-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","39.3","0","0","0","0","0","145.55"
"NTPC","15-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","43.9","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","39.05","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","41.5","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","31.9","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","34.25","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","36.65","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","24.95","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","27.2","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","29.55","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","18.4","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","20.5","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","22.7","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","14.45","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","16.35","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","9.25","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","10.85","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","12.6","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.3","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6.45","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","7.8","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.6","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.35","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.25","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.05","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.45","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.95","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.5","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.75","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.15","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.25","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.35","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","145.8"
"NTPC","15-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.1","0","0","0","0","0","145.8"
"NTPC","16-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","38.55","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","43.4","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","31.35","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","33.7","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","36.1","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","24.35","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","26.65","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","28.95","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","19.95","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","22.1","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","13.85","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","15.8","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","17.85","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","8.75","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","10.3","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","12.05","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","4.85","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","7.3","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","3.85","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.25","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.7","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.3","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.4","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.6","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","0.9","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.25","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","146.35"
"NTPC","16-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","40.95","0","0","0","0","0","146.35"
"NTPC","17-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","44.85","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.1","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","42.4","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","32.75","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","35.15","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","37.55","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","25.65","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","28","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","30.35","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","19","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","21.15","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","23.4","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","14.85","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","16.9","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","9.5","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","11.15","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","12.95","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.3","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6.55","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","7.95","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.55","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.3","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.25","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.4","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.9","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.45","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.7","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.3","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","-"
"NTPC","17-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","40","0","0","0","0","0","-"
"NTPC","18-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","45.5","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","43.05","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","33.3","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","35.75","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","38.15","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","26.2","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","28.55","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","30.9","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","19.4","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","21.6","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","23.85","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","13.25","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","15.2","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","17.25","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","9.65","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","11.4","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.4","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6.65","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","8.1","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.5","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.3","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.25","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.35","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.85","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.45","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.65","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","0.95","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.3","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","144.3"
"NTPC","18-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","40.6","0","0","0","0","0","144.3"
"NTPC","21-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","46.5","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","41.6","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","44.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","34.25","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","36.7","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","27.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","29.45","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","31.85","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","20.15","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","22.4","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","24.7","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","13.8","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","15.8","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","17.95","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","10.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","11.85","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.55","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","6.9","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","8.4","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.55","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.4","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.4","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.35","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.9","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.4","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.65","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","0.95","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.15","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.25","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","143.4"
"NTPC","21-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","39.15","0","0","0","0","0","143.4"
"NTPC","22-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","47.15","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","42.2","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","44.65","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","34.85","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","37.3","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","27.6","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","30","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","32.45","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","20.6","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","22.9","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","25.25","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","14.15","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","16.2","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","18.35","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","10.3","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","12.2","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","5.7","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","7.05","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","8.6","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.55","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.45","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","4.45","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.35","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.9","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.4","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.6","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","0.9","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.15","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.25","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","142.8"
"NTPC","22-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","39.75","0","0","0","0","0","142.8"
"NTPC","23-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","49.2","0","0","0","0","0","140.75"
