"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","135.65","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","58.55","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","71.85","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","86.4","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","740","0","0","0","24","0","27.3","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","36.2","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","46.65","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","9.5","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","14.05","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","19.9","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","2.2","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","3.75","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","6.1","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.3","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","0.6","0","0","0","0","0","759.6"
"GRASIM","25-Jan-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","405.3","0","0","0","0","0","759.6"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","413.05","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","3.05","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1100","0","0","0","271","0","353.9","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","373.6","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","393.35","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","294.9","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","314.55","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","334.2","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","980","0","0","0","165","0","236.5","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","255.9","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","275.35","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","179.55","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","198.3","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","217.3","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","125.85","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","143.2","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","161.15","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","78.45","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","93.35","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","109.15","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","740","0","0","0","24","0","41.3","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","52.35","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","64.75","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","17.1","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","23.65","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","31.75","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","5.05","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","7.9","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","11.85","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.95","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.75","0","0","0","0","0","732.8"
"GRASIM","28-Jan-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","432.8","0","0","0","0","0","732.8"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","412.6","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.55","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1100","0","0","0","271","0","353.4","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","373.15","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","392.85","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","294.35","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","314","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","333.7","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","980","0","0","0","165","0","235.75","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","255.2","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","274.75","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","178.5","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","197.35","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","216.45","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","124.4","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","141.9","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","160","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","76.65","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","91.65","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","107.6","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","740","0","0","0","24","0","39.45","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","50.45","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","62.9","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","15.7","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","22.05","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","29.95","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.3","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","6.95","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","10.7","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.7","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.4","0","0","0","0","0","733.5"
"GRASIM","29-Jan-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","432.35","0","0","0","0","0","733.5"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.75","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.5","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.7","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.65","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","7.55","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","11.6","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","16.95","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","23.9","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","32.4","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","740","0","0","0","24","0","42.5","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","54.2","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","67.35","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","81.8","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","97.35","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","113.85","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","131.15","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","149.1","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","167.5","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","186.3","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","205.4","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","224.65","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","980","0","0","0","165","0","244.1","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","263.65","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","283.25","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","302.9","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","322.6","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","342.35","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1100","0","0","0","271","0","362.05","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","381.8","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","401.55","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","421.35","0","0","0","0","0","725"
"GRASIM","30-Jan-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","441.1","0","0","0","0","0","725"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.3","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","445.35","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.35","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.55","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.45","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","7.35","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","11.45","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","16.95","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","24.05","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","32.8","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","740","0","0","0","24","0","43.25","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","55.3","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","68.8","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","83.7","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","99.6","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","116.5","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","134.1","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","152.3","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","170.95","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","189.95","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","209.2","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","228.6","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","980","0","0","0","165","0","248.1","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","267.7","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","287.4","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","307.1","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","326.8","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","346.55","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1100","0","0","0","271","0","366.3","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","386.05","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","405.8","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","425.6","0","0","0","0","0","721"
"GRASIM","31-Jan-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.7","0","0","0","0","0","721"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","427.9","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.55","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","368.6","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","388.35","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","408.1","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","309.3","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","329.05","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","348.8","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","250.25","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","269.9","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","289.6","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","172.7","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","191.8","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","211.15","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","230.65","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","117.55","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","135.45","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","153.85","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","69.05","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","84.15","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","100.4","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","32.35","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","42.95","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","55.25","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","10.85","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","16.35","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","23.5","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.15","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.25","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.05","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","6.85","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.25","0","0","0","0","0","718.95"
"GRASIM","01-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","447.65","0","0","0","0","0","718.95"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","440.8","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.7","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","381.45","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","401.2","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","421","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","302.35","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","322.1","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","341.85","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","361.65","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","243.2","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","262.85","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","282.6","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","184.7","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","204.05","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","223.55","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","128.25","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","146.7","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","165.5","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","77.4","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","93.4","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","110.45","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","37.4","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","49.1","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","62.5","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","12.95","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","19.25","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","27.4","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.4","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.75","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.9","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","8.2","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.3","0","0","0","0","0","706.75"
"GRASIM","04-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","460.55","0","0","0","0","0","706.75"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","443.8","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.6","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","384.45","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","404.25","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","424.05","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","305.35","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","325.1","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","344.9","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","364.65","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","246.1","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","265.8","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","285.55","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","187.35","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","206.85","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","226.4","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","130.4","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","149.05","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","168.05","0","0","0","0","0","703.95"
