"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","38.7","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","21","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","25.15","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","10.55","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","13.65","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","17.15","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","5.65","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","7.85","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.6","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.55","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","3.9","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.55","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.95","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.15","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.3","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","232.65"
"COALINDIA","15-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","107.2","0","0","0","0","0","232.65"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","102.95","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","88.2","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","93.1","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","98.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","78.35","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","83.25","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","63.6","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","68.5","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","73.4","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","53.75","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","58.65","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","44.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","48.9","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","29.95","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","34.55","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","39.25","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","21.3","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","25.55","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","10.6","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","13.8","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","17.4","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","5.6","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","7.85","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.5","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","3.8","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.5","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.9","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.5","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.1","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.25","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","107.9","0","0","0","0","0","232.05"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","103.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","88.25","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","93.2","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","98.1","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","78.4","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","83.35","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","63.65","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","68.55","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","73.5","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","53.8","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","58.7","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","39.25","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","44.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","48.9","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","29.9","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","34.5","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","21.15","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","25.4","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","10.35","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","13.55","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","17.2","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","5.35","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","7.6","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.3","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","3.6","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.4","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.75","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.35","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.1","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.2","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","107.95","0","0","0","0","0","-"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","105.15","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","90.4","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","95.3","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","100.25","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","80.5","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","85.45","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","65.75","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","70.65","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","75.6","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","55.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","60.8","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","41.3","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","46.15","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","51","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","31.8","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","36.5","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","18.7","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","22.85","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","27.25","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","11.5","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","14.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","6.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","8.55","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.6","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.65","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","4.1","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.5","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.1","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.25","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","110.1","0","0","0","0","0","230"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","106.35","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","111.3","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","91.55","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","96.5","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","101.45","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","81.7","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","86.65","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","66.9","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","71.85","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","76.8","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","57.05","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","62","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","42.35","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","47.25","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","52.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","32.8","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","37.55","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","19.4","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","23.65","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","28.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","11.9","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","15.45","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","6.2","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","8.8","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.65","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","4.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.45","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.85","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.55","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.1","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.2","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","229"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","68.25","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","1.65","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","2.8","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","4.45","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.45","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","0.9","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.1","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.2","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","38.8","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","20.35","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","24.7","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","29.25","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","12.55","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","16.25","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","6.6","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","9.3","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","73.15","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","78.1","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","58.4","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","63.3","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","43.65","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","48.55","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","53.45","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","34","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","107.7","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","112.65","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","92.9","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","97.85","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","102.75","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","83.05","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","87.95","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","227.75"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","70.5","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","10.65","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","2.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","3.35","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.6","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","1.15","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.15","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.3","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","41","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","22.25","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","26.7","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","31.4","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","14.1","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","18","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","5.25","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","7.65","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","75.45","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","80.35","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","60.65","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","65.55","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","45.85","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","50.8","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","55.7","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","36.15","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","109.95","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","114.9","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","95.15","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","100.1","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","105.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","85.3","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","90.25","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","24-Jan-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","72.25","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","11.65","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","2.3","0","0","0","0","0","223.85"
