"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","1.4","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","14.2","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","11.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","8.4","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","6.2","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","30.55","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","26","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","21.75","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","17.75","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","54.7","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","49.8","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","44.9","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","40.05","0","0","0","0","0","232.05"
"COALINDIA","16-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","35.25","0","0","0","0","0","232.05"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","35.15","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.1","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.8","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.5","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.3","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.2","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","4.15","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","2.85","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","1.9","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","1.25","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","13.9","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","10.75","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","8.05","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","5.85","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","30.45","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","25.85","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","21.55","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","17.5","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","54.7","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","49.75","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","44.85","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","40","0","0","0","0","0","-"
"COALINDIA","17-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","-"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","33.1","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.1","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0.05","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.6","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.35","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.2","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.15","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","3.4","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","2.3","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","1.5","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","0.95","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","12.35","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","9.35","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","6.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","4.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","28.4","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","23.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","19.65","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","15.8","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","52.6","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","47.7","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","42.75","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","37.9","0","0","0","0","0","230"
"COALINDIA","18-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","230"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","31.95","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.05","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0.05","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0.05","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.4","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.25","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.1","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","2.8","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","1.8","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","1.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","0.7","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","11.25","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","8.35","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","6","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","4.15","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","27.25","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","22.75","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","18.5","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","14.65","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","51.5","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","46.55","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","41.65","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","36.75","0","0","0","0","0","229"
"COALINDIA","21-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","229"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","30.65","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.05","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0.05","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.3","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.15","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.1","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.05","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","2.3","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","1.45","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","0.9","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","0.5","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","10.2","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","7.45","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","5.25","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","3.55","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","25.95","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","21.5","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","17.3","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","13.5","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","50.2","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","45.25","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","40.35","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","35.5","0","0","0","0","0","227.75"
"COALINDIA","22-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","227.75"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","47.95","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","43.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","38.15","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","33.25","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","28.5","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","23.85","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","19.5","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","15.45","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","11.85","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","8.75","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","6.25","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","4.3","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","2.85","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","1.8","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","1.1","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","0.65","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","0.35","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.2","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.1","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0.05","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","225.55"
"COALINDIA","23-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","225.55"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","10.5","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.05","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0.05","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","320","0","0","0","0.65","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","325","0","0","0","0.5","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","330","0","0","0","0.35","0","0","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","225","0","0","0","32.2","0","7.65","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","230","0","0","0","28.35","0","5.3","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","235","0","0","0","24.75","0","3.55","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","240","0","0","0","21.35","0","2.3","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","245","0","0","0","18.3","0","1.4","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","250","0","0","0","15.55","0","0.85","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","255","0","0","0","13.1","0","0.5","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","260","0","0","0","10.9","0","0.25","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","265","0","0","0","9","0","0.15","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","270","0","0","0","7.4","0","0.1","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","275","0","0","0","6","0","0.05","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","175","0","0","0","78.45","0","51.15","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","180","0","0","0","73.55","0","46.2","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","185","0","0","0","68.7","0","41.3","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","190","0","0","0","63.85","0","36.4","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","195","0","0","0","59.05","0","31.55","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","200","0","0","0","54.3","0","26.8","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","205","0","0","0","49.6","0","22.2","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","210","0","0","0","45","0","17.9","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","215","0","0","0","40.6","0","13.95","0","0","0","0","0","223.85"
"COALINDIA","24-Jan-2019","28-Mar-2019","CE","340","0","0","0","0.2","0","0","0","0","0","0","0","223.85"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","335","0","0","0","0.3","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","220","0","0","0","36.3","0","8.75","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","345","0","0","0","0.15","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","280","0","0","0","4.85","0","0.05","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","285","0","0","0","3.85","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","290","0","0","0","3.05","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","295","0","0","0","2.4","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","300","0","0","0","1.85","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","305","0","0","0","1.45","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","310","0","0","0","1.1","0","0","0","0","0","0","0","220.95"
"COALINDIA","25-Jan-2019","28-Mar-2019","CE","315","0","0","0","0.85","0","0","0","0","0","0","0","220.95"
