Date,HDFC.NS,TCS.NS,KOTAKBANK.NS,BHARTIARTL.NS,NESTLEIND.NS,HDIL.NS,MARUTI.NS,ASIANPAINT.NS,HCLTECH.NS,COALINDIA.NS
20-07-2016,1256.186157,1137.041016,780.8907471,323.3710022,6191.808594,102.1999969,4220.10791,1000.925049,341.1968079,239.1857758
21-07-2016,1254.727539,1142.099731,759.3768311,327.3308716,6371.228027,100.0999985,4167.748047,1014.694946,338.1820374,242.1642303
22-07-2016,1277.413696,1146.224121,758.777832,326.8859253,6566.648438,100.9499969,4168.692383,1018.928284,340.822876,240.7839813
25-07-2016,1300.94751,1169.229858,763.1206055,330.979248,6611.318359,102.4499969,4296.972168,1041.894409,346.0576477,242.4548187
26-07-2016,1287.250732,1166.328613,750.4418335,329.1105347,6646.246094,101.5,4222.137695,1032.260376,348.3244934,237.8781281
27-07-2016,1306.313232,1177.728638,752.7379761,331.5131226,6564.793457,101.75,4304.148926,1033.28186,352.180481,236.4978638
28-07-2016,1319.915894,1196.782104,749.0940552,330.9347229,6714.10791,101.9499969,4498.055176,1097.704224,350.9185181,239.6942749
29-07-2016,1293.887451,1196.80481,762.2220459,322.1697388,6668.695801,101.8000031,4492.483887,1084.226074,351.9234314,238.2776794
01-08-2016,1293.699097,1237.447876,751.8894043,323.9049072,6449.38623,100.75,4595.080566,1090.7948,364.7767334,237.1517181
02-08-2016,1263.434937,1233.312622,758.8277588,318.3878784,6339.5,97.75,4708.203613,1093.178955,374.264801,234.6817169
03-08-2016,1247.714111,1213.71106,754.9342651,319.3222351,6286.759277,94.19999695,4602.256836,1112.690552,386.1365967,236.9337311
04-08-2016,1242.724976,1211.746216,755.1340332,325.9071045,6313.245605,95.55000305,4617.17627,1097.023193,385.0615845,235.0086365
05-08-2016,1263.387451,1210.421387,773.053894,323.9049072,6354.925781,99.05000305,4666.277832,1112.641724,384.0800171,239.2947235
08-08-2016,1287.250732,1210.60376,770.2086792,312.8263245,6370.584961,101.9499969,4713.586914,1117.507568,382.8414307,241.1472321
09-08-2016,1264.234863,1210.923706,763.4699707,310.9576416,6405.343262,101.8000031,4684.407715,1115.707275,381.7897949,244.9247742
10-08-2016,1258.728149,1222.437866,759.9758301,308.2881165,6361.105957,97.90000153,4590.688477,1099.601807,385.2270813,245.5059509
11-08-2016,1269.365234,1238.201782,763.3701782,309.4136658,6365.149414,96.65000153,4606.788574,1114.344849,388.240448,245.3969727
12-08-2016,1301.088623,1251.246704,761.6230469,310.7090759,6407.666992,96.44999695,4625.626953,1106.94873,383.3671875,245.5059509
16-08-2016,1278.872681,1229.885986,771.5065308,305.9296265,6272.399414,96.80000305,4593.144043,1099.309814,373.0790405,245.3969727
17-08-2016,1286.733032,1199.203735,764.3684692,308.7882996,6221.473145,97.30000305,4617.364746,1083.64209,369.4064026,252.6615295
18-08-2016,1293.699097,1205.600586,783.0871582,315.4885559,6223.841797,98.65000153,4641.916016,1077.608643,369.9949951,246.3050385
19-08-2016,1289.086548,1189.585571,777.4465942,313.9251404,6252.04834,98.40000153,4627.043457,1083.593506,368.1351929,242.7454071
22-08-2016,1296.758667,1164.546265,771.5563965,312.8531189,6305.949707,96.30000305,4568.168457,1083.982788,363.6149902,243.2902374
23-08-2016,1294.499023,1188.466187,777.0471802,316.0245361,6329.694824,95.90000153,4564.438477,1096.001221,372.443512,244.5615234
24-08-2016,1301.747559,1175.215454,775.6995239,314.9971924,6336.478516,96,4672.792969,1088.799683,372.1372986,242.6001282
25-08-2016,1277.884399,1165.620361,779.4431763,309.1010132,6347.306641,95,4658.771484,1076.19751,375.7628784,240.6750031
26-08-2016,1286.215454,1153.694824,779.4931641,307.2696838,6348.605957,92.05000305,4646.68457,1093.130371,366.6755066,242.1279297
29-08-2016,1294.828735,1142.545898,780.0921021,306.0636292,6274.397949,91.30000305,4652.822266,1081.987793,355.539856,242.5274811
30-08-2016,1310.4552,1162.467407,784.8341675,296.4600525,6215.060059,93.15000153,4785.256836,1115.415161,364.3918152,243.1086273
31-08-2016,1323.022217,1147.45813,805.5494385,296.2813721,6064.505371,92.65000153,4805.225098,1126.801147,366.5813293,242.2732086
01-09-2016,1341.19043,1145.721558,809.3430786,277.699585,6030.211914,89.5,4811.975098,1125.876343,369.0533447,245.5422821
02-09-2016,1354.745728,1149.056885,812.2381592,284.8910828,5984.674805,91.09999847,4906.775391,1136.191772,369.4064026,241.4014587
06-09-2016,1372.537354,1135.00708,816.6807251,287.2138062,6101.307617,92.65000153,5058.196777,1171.808716,369.9007568,238.8951874
07-09-2016,1343.449707,1115.130859,802.7540894,286.0078125,6005.259766,93.44999695,5073.742188,1145.582642,370.6070862,240.457077
08-09-2016,1353.474976,1061.009155,818.3778687,289.8045654,5977.378418,100.75,5219.554199,1150.837769,364.4154968,241.5830536
09-09-2016,1327.91748,1074.876465,817.4794312,287.7498169,6048.100586,100.8000031,5137.401367,1140.278931,367.5230103,241.3287964
12-09-2016,1316.997559,1077.891968,811.9387207,284.1317749,5976.821289,90,5067.039063,1123.589722,368.5353699,240.0575104
14-09-2016,1310.549316,1063.910645,804.6010742,285.7397766,5896.201172,91.19999695,5100.223145,1132.347656,365.5454102,235.6261444
15-09-2016,1327.352417,1063.224976,807.246521,288.2858582,5856.192383,91.05000305,5184.373047,1142.030518,366.7932129,235.1902924
16-09-2016,1315.397217,1079.102905,805.2498779,289.0898743,5954.331543,88.90000153,5299.32959,1124.124756,370.2539978,235.7714233
19-09-2016,1311.114136,1101.834473,801.5061646,289.5812073,5889.696289,87.84999847,5221.931152,1132.347656,371.525238,238.4956055
20-09-2016,1311.396606,1099.572754,791.4230957,285.1591187,5892.019531,83.5,5243.753906,1133.758911,372.9378662,239.1857758
21-09-2016,1310.69043,1102.725464,787.0804443,287.5265198,5867.018555,83.69999695,5230.821777,1139.159668,373.1967468,240.457077
22-09-2016,1330.364746,1086.550781,793.8191528,292.1272888,5994.572266,84.34999847,5321.959961,1159.985107,371.4310608,237.8781281
23-09-2016,1341.52002,1095.734741,794.8173828,292.0826111,6035.742676,85.15000153,5326.429199,1159.206543,375.3861694,238.5682831
26-09-2016,1329.611694,1097.105591,786.4314575,286.1864624,6044.710449,83.40000153,5295.145996,1151.226807,371.478241,241.5104523
27-09-2016,1335.683594,1113.097778,783.1369629,281.228363,6029.841309,82.65000153,5240.47168,1160.520386,374.7270813,241.7283783
28-09-2016,1340.060669,1107.13501,780.9905396,287.4371643,5996.663086,84.44999695,5250.36084,1161.444824,374.9389648,238.6046448
29-09-2016,1319.209839,1113.87439,771.3068237,282.0323486,5904.332031,77.30000305,5171.251465,1135.997192,372.4669495,238.0234222
30-09-2016,1311.72583,1110.675781,775.6995239,280.5136414,5978.354492,79.59999847,5208.048828,1129.525635,376.6340027,234.1368866
03-10-2016,1341.896362,1101.94873,786.730957,284.7124329,6154.047852,82.94999695,5401.73584,1160.958252,380.7303772,238.2050323
04-10-2016,1348.391724,1098.956055,790.3748779,289.4472046,6208.925781,83.25,5400.784668,1160.520386,385.2270813,233.2651672
05-10-2016,1339.684204,1090.366211,780.8408813,287.3924866,6296.841797,84.44999695,5409.533203,1176.285278,384.2146606,233.3740845
06-10-2016,1342.366943,1091.462646,781.6893921,287.9284973,6248.515625,81.40000153,5429.737793,1177.015137,377.4108887,231.4126587
07-10-2016,1321.374634,1081.890137,781.3400269,285.3824463,6252.512207,81.69999695,5404.397949,1152.783936,379.7651672,231.5942841
10-10-2016,1309.843018,1087.601563,778.894165,282.2110596,6163.991699,81,5431.544922,1180.080566,382.8021545,231.6669769
13-10-2016,1260.375488,1064.116089,771.0571899,274.0368042,6080.628906,78.80000305,5437.439453,1183.924438,378.2348633,229.1970062
14-10-2016,1238.865479,1081.159302,780.4415283,272.8308105,6391.357422,79.5,5410.720703,1173.365723,382.6609802,227.41716
17-10-2016,1225.592285,1079.445557,767.9624023,269.1680298,6280.625,77.75,5323.861816,1150.545654,380.636261,226.1095428
18-10-2016,1275.766235,1096.694214,775.6495972,273.9474487,6388.243652,80.05000305,5350.10498,1142.954956,393.0666809,227.0539398
19-10-2016,1263.434937,1094.363892,772.7045288,274.2154541,6312.640625,79.19999695,5329.091309,1137.894775,391.0655823,227.0539398
20-10-2016,1280.190796,1097.128296,771.0571899,276.1361694,6359.34082,79.75,5367.030273,1134.440063,384.0028076,227.090271
21-10-2016,1258.163208,1109.693604,780.1918945,276.7168884,6383.783203,80.55000305,5372.449707,1122.519165,391.6306458,227.5987701
24-10-2016,1265.176025,1112.23645,786.0321045,273.9474487,6369.145508,80.75,5433.018555,1097.217407,381.6957092,233.3740845
25-10-2016,1261.505005,1098.835449,785.2335205,278.5483093,6313.941406,80.19999695,5497.248047,1109.138428,378.8235168,232.211792
26-10-2016,1256.374634,1097.827759,810.1417236,283.8190918,6343.171387,79.69999695,5580.588867,1092.935547,372.3727722,231.9575043
27-10-2016,1297.699829,1107.837891,805.2498779,288.643158,6446.838379,80.05000305,5572.079102,1056.296631,367.3673401,229.7781372
28-10-2016,1310.078735,1098.950073,817.9786377,284.846405,6492.189453,83.25,5587.29248,1041.164551,362.077179,235.9530487
01-11-2016,1334.083008,1076.638428,804.2016602,283.5956726,6314.314941,80.90000153,5589.146484,1050.383545,366.703125,239.7669373
02-11-2016,1321.986816,1055.586548,802.6542969,276.5828857,6281.601074,76.94999695,5509.751953,1036.774536,362.6228638,238.2414093
03-11-2016,1319.398071,1062.642212,804.6508789,276.0021973,6243.126953,75.80000305,5520.162598,1011.80011,362.0534973,237.5512238
04-11-2016,1304.854126,1067.727661,798.3115234,273.9921875,6183.92627,73.34999847,5424.413086,1017.55603,377.0698853,229.4875641
07-11-2016,1300.38269,1043.216675,800.5078735,273.0094604,6001.773926,74.75,5434.967285,1011.9953,387.7213135,231.9575043
08-11-2016,1309.749268,1046.034424,810.4412231,272.3841248,5995.873047,74.5,5390.325684,1031.164917,383.8308105,230.3229828
09-11-2016,1271.577393,994.1038818,820.723938,268.9000549,5936.580078,61.95000076,5127.845215,1025.262939,372.3728027,230.3229828
10-11-2016,1246.866943,987.5066528,817.8787842,275.7342224,5966.504883,65.09999847,5066.563477,986.5819702,374.650116,242.0552979
11-11-2016,1193.963013,962.6291504,814.2348633,269.2573547,5813.301758,62.5,4881.862793,938.779541,362.5279846,235.4082031
15-11-2016,1153.86145,971.8610229,788.2284546,270.374054,5536.728516,60.20000076,4608.352539,869.0271606,365.6830444,227.8530426
16-11-2016,1181.772339,1003.152344,769.2602539,276.6275635,5544.116699,58.09999847,4745.463867,912.829895,367.1538391,227.41716
17-11-2016,1176.877319,979.1454468,774.9507446,265.4606323,5537.053223,57.04999924,4683.421387,896.0015259,360.6539001,222.9131317
18-11-2016,1176.500977,973.6021729,777.9456787,271.3567505,5466.144043,57.75,4707.525391,886.0018921,362.4093628,222.8042145
21-11-2016,1150.28418,977.175354,761.4234009,267.5599976,5453.458984,55.84999847,4552.110352,878.0024414,359.7998352,218.4817657
22-11-2016,1176.406616,978.1375732,768.3117676,271.5354309,5477.529297,56.45000076,4691.979492,885.5629272,361.5790405,220.4068604
23-11-2016,1154.94397,987.9190674,764.8676758,268.4979553,5497.881348,58.09999847,4640.918945,919.0246582,362.2195435,220.8790588
24-11-2016,1146.23645,1002.625488,740.8578491,270.1507568,5690.814453,57.84999847,4592.710938,913.2199097,364.2834473,218.1911774
25-11-2016,1171.088257,1053.891602,750.8910522,268.9000549,5724.085449,58.70000076,4634.025391,922.3415527,380.4860229,221.024353
28-11-2016,1173.58252,1045.759521,748.8944702,284.8017578,5844.574219,58.95000076,4653.18457,913.2199097,382.4312439,221.4965668
29-11-2016,1182.149292,1035.336792,744.1524048,290.2065125,5844.667969,61.15000153,4838.028809,935.1213989,382.0753174,224.0391541
30-11-2016,1189.020874,1042.758545,754.1855469,289.9832458,5845.317383,61.95000076,5007.135742,946.1939087,381.3637085,224.1844482
01-12-2016,1195.516235,1036.985962,743.703125,284.2657776,5840.066895,61.29999924,4993.919434,916.1954956,381.0315247,222.5135803
02-12-2016,1164.26355,1017.927429,722.3388672,284.6230774,5790.719238,59.95000076,4818.964355,882.7338257,376.524231,222.186676
05-12-2016,1144.259766,1001.502869,728.5784302,291.9039001,5788.906738,62.15000153,4947.185547,914.7321777,376.4293823,221.8234711
06-12-2016,1170.476318,999.8306885,732.7714233,293.7799988,5823.201172,63.34999847,4882.766113,911.317749,370.4987183,222.077713
07-12-2016,1190.762207,987.0942993,733.1208496,293.1546631,5838.116211,60.5,4865.127441,909.4154053,372.6099854,221.7871094
08-12-2016,1214.201904,1005.969788,747.3969116,296.9960938,5883.421387,61.95000076,4977.279785,913.2687988,377.1172791,226.7270355
09-12-2016,1193.868774,1005.74054,744.0026245,296.5940247,5918.500977,62.75,4977.660156,918.7319336,381.1264038,222.6225739
12-12-2016,1190.338745,1011.673523,728.628418,294.0479736,5882.490234,61.79999924,4891.513672,888.0018921,379.4657593,221.7871094
13-12-2016,1203.564819,1008.05426,729.7265015,294.8073425,5897.256836,61.20000076,4909.341797,884.5874023,380.0114136,222.2593231
14-12-2016,1192.268433,1011.398865,726.5818481,288.1965027,5809.304688,61.40000153,4888.328613,892.0016479,389.4292908,212.1252747
15-12-2016,1185.349487,1035.084839,723.5369263,284.4890442,5754.894531,61.70000076,4898.787109,880.9290771,394.8143311,210.781311
16-12-2016,1194.716064,1045.782471,717.8963623,277.1635437,5697.547852,60.65000153,4933.588867,877.9048462,389.3343506,209.4010468
19-12-2016,1174.712158,1048.645752,718.4454956,272.9201355,5618.864258,59.29999924,4863.605957,856.9304199,391.2796326,208.7472382
20-12-2016,1163.08667,1071.736328,717.147644,270.284729,5513.768555,57.90000153,4856.903809,844.5407104,393.865448,211.1082306
21-12-2016,1163.133667,1059.962158,718.5952148,269.5253601,5447.152344,59.34999847,4885.285645,844.3944092,389.4292908,212.2705688
22-12-2016,1146.001099,1057.258911,711.9563599,261.0831604,5373.92041,58.40000153,4834.463379,849.0282593,387.6737976,208.9651642
23-12-2016,1153.01416,1048.279297,710.5586548,264.0312195,5407.228516,58.04999924,4941.670898,852.6378784,376.595459,209.1104889
26-12-2016,1147.978027,1050.57019,709.8598633,264.5225525,5439.279297,54.25,4913.335938,846.5894165,375.0060425,207.0400696
27-12-2016,1159.886108,1064.451782,710.9580688,267.6493225,5476.128418,55.04999924,4967.200684,854.5889893,381.8618469,209.9095764
28-12-2016,1165.345703,1059.870483,711.8565063,267.5599976,5494.855469,55.29999924,4974.094238,854.2963257,382.9056396,214.4499359
29-12-2016,1183.466797,1077.417114,712.2059326,270.6867065,5566.270996,55.75,5053.536621,858.539978,388.7413635,216.956192
30-12-2016,1188.549927,1083.762817,718.4953613,273.0541077,5616.628906,59.90000153,5058.053711,869.2711182,392.8216553,217.9368896
02-01-2017,1145.71875,1081.838379,713.6035767,277.8335876,5566.362793,61.70000076,5197.304688,882.5387573,393.0825806,217.9732361
03-01-2017,1142.800537,1084.99939,710.5586548,271.9820862,5615.744141,61.95000076,5237.619629,874.6854858,396.2376404,221.7871094
04-01-2017,1141.011963,1090.153809,694.43573,280.4242859,5487.867188,62.79999924,5231.676758,884.44104,406.5807495,222.4046173
05-01-2017,1145.812866,1069.491211,697.7800903,286.8565063,5517.355957,63.65000153,5357.949219,894.0990601,400.7450256,223.9665222
06-01-2017,1150.660767,1045.209595,715.6500854,285.6504211,5524.856445,63.40000153,5339.50293,906.78125,386.3928528,222.4409637
09-01-2017,1151.790283,1055.426147,708.0628662,284.0423889,5507.153809,63.04999924,5380.341309,887.8554688,397.7321777,217.9368896
10-01-2017,1145.859863,1060.763794,711.4571533,285.9631042,5502.401855,63.40000153,5395.887695,901.0255127,397.5187073,218.3727875
11-01-2017,1157.909302,1064.909912,727.1809082,288.3305054,5510.83252,63.5,5479.086426,911.805481,395.3362122,230.1777039
12-01-2017,1149.484253,1074.050049,726.7316284,287.4818115,5455.118652,63,5493.349609,910.7322998,402.1921082,227.5261688
13-01-2017,1174.335449,1030.503296,726.5318604,286.0524292,5496.391602,62.59999847,5419.32666,910.4396973,403.401886,228.8337708
16-01-2017,1183.184448,1034.741089,729.9761353,284.6230774,5481.625488,64.59999847,5397.836914,912.3908081,394.0552063,227.9619904
17-01-2017,1172.735352,1043.995728,724.7848511,284.5337524,5493.131836,63.5,5390.706055,936.6821899,397.4712524,223.02211
18-01-2017,1175.794922,1051.486572,729.8762817,280.4242859,5514.04834,63.54999924,5405.016113,939.8039551,400.4602966,224.2570953
19-01-2017,1169.535034,1049.607788,726.9811401,283.28302,5507.712891,63.25,5437.249512,939.1698608,400.5077209,223.2763977
20-01-2017,1164.734253,1047.019409,721.8397217,286.3651428,5496.857422,60.45000076,5390.27832,943.5599976,397.9456787,220.6248016
23-01-2017,1185.867432,1059.815063,731.5234985,285.5610962,5519.452637,61.15000153,5419.801758,941.1209717,406.7467041,220.4068604
24-01-2017,1205.63562,1065.167969,742.1057739,282.7470093,5550.851563,62.59999847,5455.17334,949.6571045,402.7138977,224.8019562
25-01-2017,1258.963379,1081.087769,793.8690186,278.1462708,5558.490234,63.25,5517.310059,953.8032837,399.1318359,230.4319611
27-01-2017,1293.134277,1083.293213,783.7359619,289.223877,5510.275391,62.29999924,5625.088867,945.9012451,400.5314941,230.8315277
30-01-2017,1291.439819,1071.852783,774.3017578,308.7882996,5496.580078,62.70000076,5605.167969,949.413269,398.6573486,228.6158142
31-01-2017,1285.744507,1024.483643,772.854248,311.0664673,5452.183594,62.40000153,5604.502441,946.9743042,384.8508911,224.6203156
01-02-2017,1329.282104,996.043457,775.7493896,308.2969971,5508.644531,66.05000305,5875.445313,966.7781982,389.0570984,227.41716
02-02-2017,1319.115479,1014.306396,769.1105347,315.6225586,5584.90332,64.40000153,5842.308594,964.8270874,395.3665466,232.7929382
03-02-2017,1315.491211,1025.746948,764.0189819,316.0692139,5672.669922,65.34999847,5814.82959,961.8027954,397.0873108,236.9337311
06-02-2017,1318.174316,1029.514526,765.416748,317.3645935,5874.850586,70.34999847,5847.395996,968.2415161,393.9086914,236.1346436
07-02-2017,1324.716675,1031.283325,772.055542,315.4885559,5709.706543,68.09999847,5907.773926,974.8753052,389.8936462,228.8700714
08-02-2017,1318.927246,1043.389893,766.3151855,314.639801,5770.126953,68.80000305,5890.135742,973.3144531,386.4521484,233.7373352
09-02-2017,1314.973755,1064.685181,768.3618164,317.3645935,5773.482422,69.84999847,5854.431641,978.338501,391.8055725,234.0279083
10-02-2017,1307.113525,1101.739624,777.5963135,319.4192505,5756.244629,69.40000153,5811.786621,968.7780151,395.9640198,235.7350769
13-02-2017,1310.408203,1109.229004,791.8225098,319.8659363,5776.694824,68.40000153,5725.973145,960.6809692,395.4382324,233.1198425
14-02-2017,1316.150391,1105.553589,788.9771729,329.6035156,5770.126953,68.55000305,5647.861816,956.8274536,397.6848145,232.6113434
15-02-2017,1317.091553,1108.976196,782.9873047,326.3427734,5747.999023,63.84999847,5574.503906,957.7054443,396.8722229,232.4297333
16-02-2017,1311.82019,1124.620728,791.1735229,326.7001038,5783.822754,64.94999695,5728.396973,946.1939087,403.8986511,231.2310333
17-02-2017,1320.245117,1106.311523,795.1668701,330.0949097,5814.289551,65.05000305,5695.307617,937.3162842,401.150177,229.7418518
20-02-2017,1311.584961,1149.637817,795.7158813,335.3209839,5854.912109,65.65000153,5793.625,951.9009399,403.4206848,232.3933563
21-02-2017,1329.611694,1132.707031,796.5645142,324.1540527,5941.000977,66.25,5765.100586,967.2659912,406.9099121,232.1754456
22-02-2017,1312.338013,1107.965332,794.5178833,322.5013733,5960.84668,65.80000305,5780.789063,995.3621216,398.7363281,238.5319519
23-02-2017,1304.43042,1140.265137,809.5927124,327.1914978,5945.985352,68.25,5734.530762,984.3383179,402.8708801,238.0597534
27-02-2017,1295.016846,1143.963623,799.1601563,317.7665405,5906.714355,67.05000305,5658.938477,977.4605713,401.4847717,239.6942749
28-02-2017,1289.698486,1133.120239,800.7574463,326.2087402,5827.100586,68.90000153,5631.36377,999.166687,401.5564575,233.8463135
01-03-2017,1318.409668,1139.231445,822.7705078,324.0647278,5823.513672,69.80000305,5628.606445,1007.50769,405.8583679,232.6113434
02-03-2017,1316.950562,1149.293091,814.7839355,318.7939148,5774.318359,67.80000305,5627.798828,1003.605469,403.3011475,233.4830933
03-03-2017,1290.780884,1145.893188,808.1450806,318.1685791,5766.818359,68.25,5598.322754,988.9234009,407.6747131,233.3740845
06-03-2017,1285.838867,1135.991943,817.5792847,322.9480286,5844.289551,70.65000153,5643.106934,1004.239685,408.9413452,234.5727539
07-03-2017,1285.321045,1148.535278,815.6325073,322.5906982,5887.474121,70.94999695,5599.035156,998.9228516,409.8017273,234.5001068
08-03-2017,1287.486206,1154.232422,823.5193481,322.2333374,5912.956543,69.59999847,5575.882813,997.5570068,405.1892395,232.6113434
09-03-2017,1293.901367,1157.701294,824.0684204,321.7866516,5786.617188,71.25,5671.20459,1005.89801,403.5879517,231.0857697
10-03-2017,1296.071411,1168.03894,827.5126343,325.9854736,5712.966797,72.19999695,5662.836914,1005.068726,404.5439148,229.7781372
14-03-2017,1343.57251,1179.640015,834.7504883,322.5906982,5701.460449,75.69999695,5830.946289,1045.213135,408.0092773,227.7703552
15-03-2017,1345.412231,1147.845825,842.7370605,324.4667664,5687.997559,76.09999847,5835.652832,1038.042725,402.8948669,226.0328217
16-03-2017,1368.196045,1158.229492,849.9749756,322.1886902,5730.34375,76.09999847,5852.863281,1060.968384,408.8696899,225.4536285
17-03-2017,1369.091919,1160.457886,846.8302002,309.8603821,5797.146484,75.40000153,5888.186523,1053.066284,413.8168335,223.3686371
20-03-2017,1375.271484,1139.437988,853.1695557,312.1384583,5866.744629,76.34999847,5856.143066,1053.310181,413.147644,225.3377838
21-03-2017,1375.884644,1142.516235,858.1113281,312.5851135,5902.522461,78.34999847,5777.603516,1042.578979,410.7338562,225.685318
22-03-2017,1360.695801,1138.955566,860.7568359,302.1328735,5908.484863,76.90000153,5710.568848,1031.994141,417.1626892,225.608078
23-03-2017,1374.233765,1130.410034,866.6968994,302.4008789,5905.315918,77.94999695,5738.143555,1035.652588,419.0269165,228.5039825
24-03-2017,1379.847046,1115.178955,877.8781738,304.187561,5918.686523,77.69999695,5709.475586,1038.237793,417.3061523,230.0098114
27-03-2017,1391.262329,1108.218628,869.6919556,302.5795288,6021.918457,78.59999847,5691.552734,1017.409668,407.3162231,225.1061401
28-03-2017,1418.999023,1116.442627,858.0114746,304.4109192,6057.463379,78.65000153,5680.570313,1031.994141,411.0205994,224.2180634
29-03-2017,1435.933594,1123.173462,856.1645508,308.0736694,6049.730957,77.80000305,5651.949707,1041.993774,419.4809265,227.1139679
30-03-2017,1433.952271,1121.519287,863.7019653,313.7464905,6154.083008,82,5663.787598,1043.944824,418.6445313,223.5616608
31-03-2017,1417.112061,1117.29248,870.7401733,312.7191162,6224.378906,81.94999695,5719.982422,1047.261597,418.1187744,225.9942017
03-04-2017,1446.877197,1108.057495,874.4838867,305.3489685,6129.250977,82.25,5773.515137,1063.212036,414.0558167,227.80896
05-04-2017,1405.838379,1103.256226,888.3605347,307.7609863,6175.370117,83.25,6030.622559,1056.090454,406.5275879,223.9863892
06-04-2017,1398.715576,1102.705078,892.8530273,305.3489685,6164.888672,84.25,5982.367676,1060.334351,407.9615173,221.1677399
07-04-2017,1400.743652,1116.028931,871.6386108,307.9396667,6167.591797,82.44999695,5951.655762,1056.480713,405.9539795,219.2371674
10-04-2017,1384.469849,1112.904541,875.8814697,308.8330383,6175.789551,82.80000305,5960.688965,1033.311279,398.186615,221.4380493
11-04-2017,1393.290894,1111.549316,879.5753174,312.8531189,6111.269531,84.30000305,5940.672363,1046.286011,398.545166,223.0983276
12-04-2017,1383.667725,1099.580444,877.9281006,313.3891602,6073.487793,84.90000153,5851.959473,1044.286255,397.5175171,223.9477844
13-04-2017,1391.451172,1069.900146,878.0278931,303.9642334,5998.533203,85.69999695,5779.172852,1051.944336,386.7389221,224.7586212
17-04-2017,1395.838135,1063.559448,886.1143188,304.9022827,5880.952148,93.15000153,5814.924316,1033.457764,387.5514221,220.7044067
18-04-2017,1396.309814,1060.780029,880.1743164,302.6688538,5904.943848,87.80000305,5835.461914,1015.019592,386.2370605,215.6462708
19-04-2017,1405.885498,1056.346191,874.1343994,303.696228,5868.374512,90.05000305,5892.323242,1023.263062,386.4998779,218.3104858
20-04-2017,1431.263428,1068.453003,887.6617432,306.1976318,5906.761719,89.90000153,5965.109375,1032.921021,389.5112,215.7621002
21-04-2017,1422.159546,1061.698975,878.9263916,306.2423096,5919.758301,91.84999847,5881.720703,1039.408447,388.483551,213.9087524
24-04-2017,1444.093872,1069.647339,894.2507324,307.894989,5858.358887,94,6007.755859,1043.798584,391.7338562,214.0245819
25-04-2017,1460.792725,1062.020508,896.4969482,316.203186,5891.247559,93.75,6025.678711,1071.06543,391.9250488,214.9126587
26-04-2017,1496.265137,1061.492188,898.8430176,319.4192505,5985.534668,89.84999847,6091.381348,1077.650513,382.5087891,213.6384583
27-04-2017,1477.868408,1057.954224,915.1157227,319.7319031,6244.40918,92.09999847,6060.716797,1078.33313,387.0256653,211.7078705
28-04-2017,1450.179077,1044.400513,900.4403076,317.5878906,6240.310547,90.80000305,6204.104492,1093.064331,389.1288452,213.6384583
02-05-2017,1495.085938,1052.096436,916.3637085,310.5303955,6256.429199,89.25,6375.873535,1084.918091,392.9288635,212.0167694
03-05-2017,1482.396851,1073.874512,915.4152222,309.4136658,6256.89502,87.90000153,6317.396484,1091.552246,399.1665649,215.8779297
04-05-2017,1475.840088,1070.566406,903.9345093,309.1010132,6275.481445,88.30000305,6313.40332,1104.917114,390.9930115,216.4184875
05-05-2017,1459.330322,1066.15564,906.7796631,307.9843445,6267.049805,86.34999847,6327.047363,1118.770142,396.5376282,215.0671082
08-05-2017,1442.961792,1076.240479,905.8312988,313.8358154,6250.932617,92.90000153,6304.60791,1138.817871,401.6043091,215.530426
09-05-2017,1437.301392,1080.880981,905.3320923,308.4310303,6246.878418,97.30000305,6303.419434,1136.817993,406.1690674,214.7967987
10-05-2017,1483.057129,1071.645996,926.0973511,332.9982605,6447.707031,95.5,6406.538086,1129.989014,403.2294006,215.1056976
11-05-2017,1476.736328,1079.456787,935.2319946,326.9681396,6388.26416,94.69999695,6430.071289,1137.939819,400.8873596,211.7465057
12-05-2017,1462.113403,1084.602539,953.0521851,326.1641541,6355.514648,95.34999847,6399.359863,1105.258789,405.1653137,213.5998688
15-05-2017,1471.264404,1086.646973,971.6708984,325.3154297,6158.366211,99.30000305,6488.453125,1119.989624,405.595459,214.487915
16-05-2017,1477.915649,1116.074585,958.2434082,334.4276428,6036.687012,97.55000305,6612.110352,1114.916748,406.0973206,213.0979156
17-05-2017,1464.660645,1128.112549,949.6078491,335.8569946,6109.731934,95.30000305,6616.151855,1126.720825,407.985321,213.4067841
18-05-2017,1450.084839,1165.259033,941.2718506,331.2115784,6083.505859,90.69999695,6495.251953,1123.20874,405.5237732,213.4840088
19-05-2017,1434.565308,1151.911987,935.7810059,332.9982605,6123.428223,91.34999847,6456.742676,1095.697998,403.755188,213.3295593
22-05-2017,1433.857666,1163.030762,939.6745605,332.8196106,6181.343262,89.40000153,6372.260742,1085.3573,409.8496399,211.4762115
23-05-2017,1425.980347,1158.59729,938.6762695,332.2389221,6170.70752,82.94999695,6540.702637,1072.040894,413.4105835,206.8428192
24-05-2017,1438.574951,1175.803467,934.5331421,329.0675354,6116.867188,83.84999847,6531.954102,1064.528931,411.4611511,202.1321869
25-05-2017,1452.63208,1205.874634,954.8989868,331.1669312,6090.064941,86.5,6642.299805,1085.991455,413.7474976,204.9894714
26-05-2017,1460.321045,1184.578857,963.4346924,333.7576599,6230.731445,87.69999695,6717.511719,1104.770752,413.5068054,207.1516876
